Date,ID,URL,Content,User,Reply Count,Retweet Count,Language,Source,Like Count
2023-02-18 19:12:45+00:00,1627023330120470529,https://twitter.com/sona2490/status/1627023330120470529,"Iski baat sun k to shiv ji bhi tension me rehte honge ye kon sa Nasha karta hai, mujhe ajj tak nahi mila....",sona2490,0,0,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 19:12:43+00:00,1627023325045358592,https://twitter.com/SajwaniShamim/status/1627023325045358592,Ek mint ke liye bb ki yad agai shalin ab kia ko shiv ki complain karega https://t.co/zpZBNcz2xc,SajwaniShamim,0,0,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 19:12:38+00:00,1627023303834587136,https://twitter.com/shivoyboy/status/1627023303834587136,@DoFromDC @RichVegas777 @wshingtontoday theyre all white lol,shivoyboy,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-02-18 19:12:35+00:00,1627023291214090240,https://twitter.com/quirky_mee/status/1627023291214090240,@MulgaaMarathi 🤣🤣 jalte raho or baat banate raho cuz #ShivRit to chaya hua h.. Aapki baat kyu sunega shiv🤣,quirky_mee,0,0,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 19:12:32+00:00,1627023278119297024,https://twitter.com/vijLotika/status/1627023278119297024,"Maybe aap log soch rahe honge ki kal toh meine kaha tha ki mera BP high hai n doctor told me to rest BP abhi bhi high hi hai per khud ko Shiv se related trend mai part lene se rok nahi pa rahi huin 

MAHADEV BLESS YOU SHIV
#ShivKiSena 
#ShivThakare 
@ShivThakare9",vijLotika,0,0,et,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-02-18 19:12:31+00:00,1627023271106605056,https://twitter.com/mahaleurmila5/status/1627023271106605056,@SrishtiS28 Thank u bro ☺️❤️🧿,mahaleurmila5,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0
2023-02-18 19:12:28+00:00,1627023261921058821,https://twitter.com/PreetiS40700029/status/1627023261921058821,"@RohitashwT Everyone is allowed to have their own way. I don’t think lord shiv came and told you how it is done. If someone wants to do pvt they will , if someone wants to celebrate they can. What Shivratri is def not is a place of judgment of way of worship in any way.",PreetiS40700029,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-02-18 19:12:27+00:00,1627023257760321542,https://twitter.com/awesome8somnath/status/1627023257760321542,"Shiv Sama Rahe Mujhme
Aur main shunya ho raha hun #ShivaShivaAllNight",awesome8somnath,0,0,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 19:12:26+00:00,1627023249858256896,https://twitter.com/SHIVPRA23370566/status/1627023249858256896,"@RaviSis48297494 @BBCHindi School fees par bhi GST hai , besharam dhang ke sarkari school nahi banayenge par gst lagayenge",SHIVPRA23370566,0,0,hi,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0
2023-02-18 19:12:25+00:00,1627023246653796352,https://twitter.com/pmoshiva/status/1627023246653796352,"@epanchjanya जँहा जँहा भाजपा हैं उस राज्य मे मुस्लमान ज्यादा तादाद मे बसते है,मस्जिद मजार बना लेते हैं,भाजपा बाले हिन्दू हिन्दू चिल्लाते रहते हैं,मोदी का टारगेट है भारत को मुश्लिम राष्ट्र 25 साल मे बना देने का! @narendramodi @PMOIndia @BJP4India @AmitShah @JPNadda @pushkardhami @RSSorg",pmoshiva,0,0,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 19:12:24+00:00,1627023244091064321,https://twitter.com/ShivAdi89/status/1627023244091064321,@apnadheklo Kavyaaaaaa Good Night yr 💗😇,ShivAdi89,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 19:12:13+00:00,1627023196707860481,https://twitter.com/ShivG_/status/1627023196707860481,"When you're procrastinating, remember this:

The person you want to be would do it.",ShivG_,0,0,en,"<a href=""https://hypefury.com"" rel=""nofollow"">Hypefury</a>",0
2023-02-18 19:12:07+00:00,1627023171273756672,https://twitter.com/maanosys/status/1627023171273756672,"Happy Maha Shiv Ratri | One night with lord shiva
The night of Goddess Parvathi and Shiva’s union, also known as Maha Shivratri, is a night of both creation and destruction.
.
.
Visit : https://t.co/TQphausov0
Call us : +91-966 779 3008
Email us : info@maanosys.com https://t.co/XWVSO3GGse",maanosys,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0
2023-02-18 19:12:07+00:00,1627023171202473985,https://twitter.com/BhalchandraPar8/status/1627023171202473985,"@TandonRaveena 🙏🙏Amen Mam. Jai shiv shankar. Mam, without make up u look dull same like @clubmahindra . We all need to bring back shine to @MahindraRise , Sir @anandmahindra @anishshah21 @singhkavinder plz join. Mam, did u saw newly launch snakes at resorts ?? God is great , thanks 🙏🙏🙏🙏",BhalchandraPar8,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 19:12:00+00:00,1627023141909430273,https://twitter.com/Priyank88775808/status/1627023141909430273,Manadali toh stan shiv abdu sajid ki thi 🙁 actually feeling weird sajid stan shiv abdu best yaar stan sajid ab nahi mil rahe #shivthakare,Priyank88775808,0,0,in,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0
2023-02-18 19:11:51+00:00,1627023103741272064,https://twitter.com/ShivAdi89/status/1627023103741272064,"@MourBnaDugge Pihu nii pata yrr Ye toh ek he jn bata sakta 

@sillyboy_inlove batao 👀😂",ShivAdi89,0,0,tl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 19:11:48+00:00,1627023091464572930,https://twitter.com/priyaranjanltcp/status/1627023091464572930,"Bhau full masti mode with Sree, Nimrit and Sumbul...
WE LOVE SHIV FOREVER

#ShivThakare
#ShivRit
#ShivJita
#ShivSum

https://t.co/GKE03bmNsy",priyaranjanltcp,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-02-18 19:11:46+00:00,1627023085202477056,https://twitter.com/DratanRatnakar/status/1627023085202477056,@_Shiv_Bhakt हर हर महादेव 🙏,DratanRatnakar,0,0,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-02-18 19:11:45+00:00,1627023077812076552,https://twitter.com/urstrulyManan/status/1627023077812076552,#AskSadhguru Does AdiYogi Shiv want to say something to us @SadhguruJV🙏 @ishafoundation,urstrulyManan,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 19:11:43+00:00,1627023070237192193,https://twitter.com/AKhil__AKhil__/status/1627023070237192193,Shiv ki Barat me kaun kaun saamil hua,AKhil__AKhil__,0,0,hi,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0
2023-02-18 19:11:38+00:00,1627023051060809728,https://twitter.com/Shiv0414/status/1627023051060809728,@IrfanPathan Isi liye to out de diya virat sir ko sir unluckiest cricketer ever,Shiv0414,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 19:11:25+00:00,1627022994446094339,https://twitter.com/sona735380171/status/1627022994446094339,@Sud20_ @aesthet08765133 Hmm dekha aishe behave kar rahi hai jaise shiv uske peche hai.ak no ki cunning hai yeh ladrki,sona735380171,0,0,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-02-18 19:11:22+00:00,1627022983188611072,https://twitter.com/ShivSumian/status/1627022983188611072,"Guys they are different together the chemistry and all speaks a lot 

Somebody sign them together please 🙏🙏🙏

#ShivSum #SumbulToqueerKhan #Shivthakare #shivkisena #SumbulSquad https://t.co/bhIUgkB84M",ShivSumian,1,4,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",7
2023-02-18 19:11:12+00:00,1627022943246254085,https://twitter.com/UtkaliyaHindu/status/1627022943246254085,"Finally, Mahadeepa darshana.
It's 12:40 am &amp; still enthusiasm among Mahadev devotees is high. 🔥

Jai Jai Shiv Sambhu.
#Mahashivratri 🚩
#Odisha https://t.co/U5VRE3ZblT",UtkaliyaHindu,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2
2023-02-18 19:11:10+00:00,1627022933481893888,https://twitter.com/mahaleurmila5/status/1627022933481893888,"Kisshi~Wisshi 

#ShiBdu is endgame!!🤌❤️🧿 

#ShivThakare #AbduRozik https://t.co/Pq2pn23y32",mahaleurmila5,0,1,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2
2023-02-18 19:10:59+00:00,1627022885729767424,https://twitter.com/Jim74862837Jim/status/1627022885729767424,#SumbulTouqeerkhan 😁😁🤣shiv tapli sum ka sar 😭😭 siblings things. My elder brother cum dusman 🤨🤨🤨,Jim74862837Jim,0,1,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-02-18 19:10:52+00:00,1627022857535655937,https://twitter.com/SHIVPRA23370566/status/1627022857535655937,"@Being_Humor Inme se ek company bhi indian nahi hai na banda ab indian passport wala hai.
Agar dimag ho to post about tech companies like zoho and postman",SHIVPRA23370566,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0
2023-02-18 19:10:48+00:00,1627022842029309952,https://twitter.com/Abhiggya_DrDz/status/1627022842029309952,@DhruwalPatel Oh wow jag rahe ho aap !? I thought main hi ek owl bani Hui hu 😭😭,Abhiggya_DrDz,0,0,et,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0
2023-02-18 19:10:01+00:00,1627022644490145792,https://twitter.com/SadiyaMou4/status/1627022644490145792,@rehnedo_tum Shiv solos are realy irritated yaar..kitne ko samjha sakte h hum? https://t.co/1JVwPrXaUD,SadiyaMou4,0,0,tl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 19:09:20+00:00,1627022472976666625,https://twitter.com/abdu77810193/status/1627022472976666625,@RitikaS81098031 @zt_production Ye Mera opinion nhi h nim khud bol deti h apne expression I don't hate shiv😜 I can appreciate other qualities which he possess,abdu77810193,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 19:09:20+00:00,1627022471932284928,https://twitter.com/RitikaS81098031/status/1627022471932284928,@abdu77810193 @zt_production Usne call kiya tha tumhe? Usko Nahi pasand Hota toh woh shiv ko Kab ka Bol deti Jaise masti ka bola tha 😂,RitikaS81098031,1,0,hi,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-02-18 19:09:20+00:00,1627022469541548033,https://twitter.com/sona735380171/status/1627022469541548033,@Vnl44501375 @warzaib77133147 Ab baas ho raha hai yaar varsh jabhi tl kholo bas shiv rat ka natak chalu aur 2  3 dino se zada ho raha hai shiv tabtak band nehi karege jabtak use koi batayega nhei.koi kuch bolat nehi uske team Wale.aur aj pap video dekha nim ka natak,sona735380171,0,0,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 19:09:11+00:00,1627022432362979331,https://twitter.com/shiv_teaching/status/1627022432362979331,"This is a fabulous photo for many reasons. Delhi and it’s air pollution in the background . Yamuna river floodplain small-scale farmers growing seasonal fruits. Water scarcity , vandalism, pollution all issues https://t.co/hC72MzEn22
#geographyteacher #geography https://t.co/vhmYLaZ7g7",shiv_teaching,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-02-18 19:09:05+00:00,1627022407658799104,https://twitter.com/Resh4686/status/1627022407658799104,@BollySpy @TouqeerSumbul @NimritAhluwalia @ShivThakare9 Jealous nimmo,Resh4686,0,0,fr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-02-18 19:09:00+00:00,1627022387085742080,https://twitter.com/Ar_ShivaniSingh/status/1627022387085742080,@WildlifeSOS Heartbreaking 😔😓,Ar_ShivaniSingh,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 19:08:51+00:00,1627022350784016384,https://twitter.com/Abhishe67931952/status/1627022350784016384,"#StoryOfLordShiva

 Who is the imperishable God?
 Shri Shiv ji is not imperishable.  They are also facing the pain of birth and death.
 Visit Satlok Ashram YouTube Channel for More Information
@SaintRampalJiM
#GodNightSaturday https://t.co/fwzOHhWGKZ",Abhishe67931952,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 19:08:43+00:00,1627022316747259904,https://twitter.com/SrishtiS28/status/1627022316747259904,"Loved the caption bro! 🤣❤️❤️🫰

#shivthakare",SrishtiS28,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-02-18 19:08:41+00:00,1627022309361094656,https://twitter.com/Alauddinchaud17/status/1627022309361094656,@vivekagnihotri Ek Beef khane wala shiv ji pooja kar k mandir ka apmaan kar raha pakhandi 🤣🤣,Alauddinchaud17,0,0,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 19:08:19+00:00,1627022215085694979,https://twitter.com/Nidhi_Eunoia/status/1627022215085694979,@singh_robb Shiv yaha bhi araha h😱,Nidhi_Eunoia,0,0,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 19:08:11+00:00,1627022183234162690,https://twitter.com/Abhiggya_DrDz/status/1627022183234162690,@DhruwalPatel Just a a quick question vo bhi itni late ! Universe ke bare me itna kaise pata hai aapko ? 😩 Hame bhi jannna h,Abhiggya_DrDz,1,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0
2023-02-18 19:08:03+00:00,1627022150053031941,https://twitter.com/prshiv0915/status/1627022150053031941,"Wordle 610 5/6

⬜⬜🟨⬜⬜
⬜🟨⬜⬜⬜
🟨⬜⬜⬜🟩
⬜🟩⬜⬜⬜
🟩🟩🟩🟩🟩",prshiv0915,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 19:08:00+00:00,1627022135909838848,https://twitter.com/sitaula_stuti/status/1627022135909838848,@BollySpy @TouqeerSumbul @NimritAhluwalia @ShivThakare9 kaam kiya hi hai apne shiv ne ki sab uska naam le 💓💓 ‘shiv aagaya’x3,sitaula_stuti,0,0,et,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-02-18 19:07:56+00:00,1627022120718065664,https://twitter.com/Ar_ShivaniSingh/status/1627022120718065664,@WildlifeSOS 😢😪🙏🏻🙏🏻,Ar_ShivaniSingh,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 19:07:56+00:00,1627022117228417024,https://twitter.com/AlvinaK51620897/status/1627022117228417024,@Vishusoni02 @PriyankaChaharO ask her future project and bonding with sumbul and shiv after bb 😊,AlvinaK51620897,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 19:07:51+00:00,1627022099259994112,https://twitter.com/mahaleurmila5/status/1627022099259994112,@creativefun15 Smart boi..#AbduRozik 😎🔥,mahaleurmila5,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0
2023-02-18 19:07:49+00:00,1627022091013984257,https://twitter.com/49Utsav/status/1627022091013984257,@mininegi1 She waited long just for shiv 🥹❤️❤️,49Utsav,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 19:07:49+00:00,1627022088568446976,https://twitter.com/Madiha02Jawed/status/1627022088568446976,"Mandli Reunion Full Unseen video | Sumbul Touqeer Shiv Thakare Abdu Rozik Nimrit Kaur Reunion

https://t.co/YWiJQNVERz

#ShivThakare  #SumbulTouqeerKhan #ShivSum  #AbduRozik  #Mandli #HaqSeMandali 

https://t.co/YWiJQNVERz",Madiha02Jawed,0,0,et,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1
2023-02-18 19:07:43+00:00,1627022063553880069,https://twitter.com/shiv__ASP/status/1627022063553880069,"संघर्ष की रात जितनी ज्यादा अंँधेरी होती है सफलता का सूरज उतना ही तेज चमकता है आसपा उत्तर प्रदेश सचिव @AniketDhanuk_ ji द्वारा
#HarGharAmbedkar मिशन चलाया बहुत ही सराहनीय कार्य है हम सब इसका हिस्सा जरूर बनेंगे और सफल बनाएंगे जय भीम भाई जी @BhimArmyChief 

@Vndnason 
@KJenwal ASP https://t.co/suoYH4qj5C",shiv__ASP,0,0,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2
