Date,ID,URL,Content,User,Reply Count,Retweet Count,Language,Source,Like Count
2023-02-18 19:07:42+00:00,1627022060198428674,https://twitter.com/shivyad55325837/status/1627022060198428674,@samar11 @ReallySwara https://t.co/7ldCTvN8tC,shivyad55325837,0,0,qme,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-02-18 19:07:37+00:00,1627022038929149952,https://twitter.com/Sandeepkhanolka/status/1627022038929149952,@SheetalPronamo Shiv Shambho 🙏,Sandeepkhanolka,0,0,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 19:07:30+00:00,1627022009015353344,https://twitter.com/_Chaubey1/status/1627022009015353344,@_Shiv_Bhakt महादेव❤️,_Chaubey1,1,1,ne,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-02-18 19:07:23+00:00,1627021979957202945,https://twitter.com/Brownlady01/status/1627021979957202945,@_Shiv_Bhakt 😂😂,Brownlady01,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-02-18 19:07:20+00:00,1627021968708108289,https://twitter.com/mithunk86840593/status/1627021968708108289,@myogiadityanath @GorakhnathMndr Jai Shiv shankar bhole bhole,mithunk86840593,0,0,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 19:07:06+00:00,1627021909736009728,https://twitter.com/sac_isin/status/1627021909736009728,"Uddhav Thackeray Loses Name, Symbol Of Shiv Sena Founded By Father - NDTV #politics https://t.co/T3VxKUv0hE https://t.co/9d0xpy3Cig",sac_isin,0,0,en,"<a href=""https://365newsx.com"" rel=""nofollow"">365newsx</a>",0
2023-02-18 19:06:56+00:00,1627021868560687104,https://twitter.com/Brownlady01/status/1627021868560687104,@_Shiv_Bhakt Aapko bhi Maha Shivratri ki dher sari shubhkamnaye 🙏🌸♥️,Brownlady01,1,1,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-02-18 19:06:52+00:00,1627021849426010113,https://twitter.com/NandhiniAK1/status/1627021849426010113,"There's no bond cuter than this!! Aww!! Miss them so much!! Sumbaya!! 🥺❤️❤️
Shiv pulling Sumbul's leg is the cutest!
Give them back! 

#SumbulTouqeerKhan #ShivThakare https://t.co/4kTcEeCzuX",NandhiniAK1,0,10,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",33
2023-02-18 19:06:49+00:00,1627021839095705600,https://twitter.com/mahaleurmila5/status/1627021839095705600,"Only Bro Shiv has all the rights to pamper Abdu the way he wants...no one else ..bcs according to Abdu if Bro Shiv is child then I am also child .. cuties 🤌😍🧿

#ShiBdu #ShivThakare #AbduRozik",mahaleurmila5,0,2,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",7
2023-02-18 19:06:47+00:00,1627021828379262982,https://twitter.com/TheBiggBossBoyz/status/1627021828379262982,"@BollySpy @TouqeerSumbul @NimritAhluwalia @ShivThakare9 Shiv aa gaya 🤣🤣🤣 Shiv aa gaya 

#BB16 #BiggBoss16 #ShivThakare",TheBiggBossBoyz,0,2,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",5
2023-02-18 19:06:35+00:00,1627021781293998081,https://twitter.com/muskurale_yaar/status/1627021781293998081,"@Vegetarianmee haan lekin shiv ratri thi, subah kyu khaaya",muskurale_yaar,0,0,hi,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0
2023-02-18 19:06:34+00:00,1627021773970767874,https://twitter.com/SrishtiS28/status/1627021773970767874,@nagukidushman Story videos mai se Lena padrha hai yaar! Team story hai,SrishtiS28,1,0,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-02-18 19:06:29+00:00,1627021752625926146,https://twitter.com/smitaku39354000/status/1627021752625926146,"Shiv ki Sumbya😍😍 
Bro-Sis bond🥰😘
Finally #ShivSum reunion ❤️

#ShivThakare #SumbulTouqeerKhan https://t.co/8jWrqdPkhV",smitaku39354000,0,7,ht,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",14
2023-02-18 19:06:21+00:00,1627021720707293187,https://twitter.com/Brownlady01/status/1627021720707293187,@_Shiv_Bhakt 🚩🙏♥️,Brownlady01,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-02-18 19:06:21+00:00,1627021720057180163,https://twitter.com/Ritzz_126/status/1627021720057180163,"@SadhguruJV Isn't this sanatan dharam which the world is celebrating?? Shiv hi Satya h, Shiv hi brahmandh h!! Shiv ke Bina kya h???",Ritzz_126,0,0,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 19:06:17+00:00,1627021704651485185,https://twitter.com/HaqSeShivRit/status/1627021704651485185,@AmeyaRaut17 Dekha #ShivRit ka power 🔥,HaqSeShivRit,0,2,pl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2
2023-02-18 19:05:38+00:00,1627021540629032965,https://twitter.com/MANISHSINGHSENG/status/1627021540629032965,"मवइया माफी ग्राम में बलदेवेश्वर महादेव मंदिर में सुबह दोपहर शाम अलग अलग रंग में भक्तों को दर्शन देने वाले भोलेनाथ के दर्शन का सौभाग्य प्रिय अनुजों सचिन त्रिवेदी, अभिषेक शुक्ला, राहुल कश्यप के साथ करने का सौभाग्य।
#shiv #bholenath https://t.co/lmMd4tIdPP",MANISHSINGHSENG,0,0,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 19:05:32+00:00,1627021513340878853,https://twitter.com/shiv_thakare_11/status/1627021513340878853,@shwetamalkotia 😂😂,shiv_thakare_11,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-02-18 19:05:29+00:00,1627021503622713344,https://twitter.com/BirinchiBaba420/status/1627021503622713344,@tishasaroyan There is no Shiv or Mahakali Sadhana without meat.,BirinchiBaba420,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0
2023-02-18 19:05:26+00:00,1627021489324326912,https://twitter.com/VIRATKO76145091/status/1627021489324326912,"True love stories never have endings. like a Shiv ❤️ Parvati 
#mahashivratri #truelove #happiness https://t.co/3ngdKuv9tv",VIRATKO76145091,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-02-18 19:05:18+00:00,1627021457120464896,https://twitter.com/Rhythmicxx__/status/1627021457120464896,@sona735380171 @UnwaveringVoice Hum abhi se fruatrate ho rahe hai kyuki hume nim nahi pasand hai bilkul bhi.. i get negative vibes watching her i can't bare her evn with shiv tbvh,Rhythmicxx__,1,0,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-02-18 19:05:17+00:00,1627021450472460288,https://twitter.com/Nobiita52/status/1627021450472460288,"Mha shiv ratri is probably only festival celebrated across India 

#ShivaShivaAllNight #mhashivratri",Nobiita52,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2
2023-02-18 19:05:15+00:00,1627021442004172800,https://twitter.com/SrishtiS28/status/1627021442004172800,"I love this moon gol gutuk Chand chutuk! ❤️🫰

#shibdu #shivthakare #abdurozik https://t.co/xb84oUsP78",SrishtiS28,1,9,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",24
2023-02-18 19:05:11+00:00,1627021426543955969,https://twitter.com/Vnl44501375/status/1627021426543955969,@rehnedo_tum Ye Abdyaa aya kya live 😅😅😅😅😅,Vnl44501375,0,0,tl,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-02-18 19:05:09+00:00,1627021419132653569,https://twitter.com/khanNazma7/status/1627021419132653569,"@Ishaaa717 Shiv ji ki kripa hi Hui h...❣️
 warna
 shiv ne 10 din baad ka reunion plan bola tha interview m...😅",khanNazma7,0,0,in,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 19:05:06+00:00,1627021406864314368,https://twitter.com/ShivKaran029/status/1627021406864314368,"I talked to Paytm caustmer care several times and also sent my documents but Paytm caustmer care is asking for fir copy I also have 6000 rupees in my paytm account which I am not able to withdraw because of this I am facing a lot of problem.
@PMOIndia @RBI @AmitShah @Paytmcare",ShivKaran029,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 19:05:00+00:00,1627021381178212352,https://twitter.com/overtheordinary/status/1627021381178212352,Pinpointing that moment everything changed.,overtheordinary,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-02-18 19:04:39+00:00,1627021294532456450,https://twitter.com/ShivAdi89/status/1627021294532456450,Good night yaar 😇💗 https://t.co/OLEPdwCKow,ShivAdi89,2,2,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2
2023-02-18 19:04:27+00:00,1627021244234371074,https://twitter.com/Abhiggya_DrDz/status/1627021244234371074,@CarryMinati Khud ki life hi ek meme hai ! Voh kaise bheju ?,Abhiggya_DrDz,0,0,hi,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0
2023-02-18 19:04:27+00:00,1627021241541619714,https://twitter.com/shivyad55325837/status/1627021241541619714,@vinod_bansal 🐷सुन्नत🐷,shivyad55325837,0,0,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-02-18 19:04:26+00:00,1627021237519257600,https://twitter.com/ErShivLalitSin1/status/1627021237519257600,@keshriDeviPatel @BJPVinodSonkar जन्मदिन की हार्दिक बधाई एवं शुभकामनाएं।,ErShivLalitSin1,0,0,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 19:04:23+00:00,1627021225628413957,https://twitter.com/Agrim33/status/1627021225628413957,"@manishindiatv Good that you posted it at mid night, 
else ppl would have outraged then army would have also had to remove this shiv ling like @HALHQBLR did to ""maruti"".",Agrim33,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0
2023-02-18 19:04:21+00:00,1627021216354807809,https://twitter.com/iambivays/status/1627021216354807809,"Missed your presence!! Feeling lonely!! 🖤

................#Lonely................",iambivays,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 19:04:17+00:00,1627021201918021632,https://twitter.com/Shiv_Fan19/status/1627021201918021632,@rehnedo_tum Nhi garden area me tha na ek chota sa kaanch ka baithne ka uski baat kr raha,Shiv_Fan19,0,0,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 19:04:11+00:00,1627021174650855426,https://twitter.com/smartinfologiks/status/1627021174650855426,"Let's celebrate the birth of the great warrior king, #ShivajiMaharaj, who stood for justice, freedom, and unity. Happy Shiv Jayanti
For top-notch #softwaredevelopment Services
https://t.co/YI8AkJNlku
+91 7400064691
sales01@smartinfologiks.com
#Shivjayanti2023 #Smartinfologiks #AI https://t.co/gC8K5ZPeSx",smartinfologiks,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 19:04:07+00:00,1627021158368575490,https://twitter.com/aniketk13268442/status/1627021158368575490,"@ShivThakare9 Shiv aapke side mei pehle nimrit thi,sreejita ko apne khudke taraf kheecha toh nimrit piche reh gyi,so ye thoda nimrit jaise emotional ladki ko bura feel hone vala moment tha but aapne acchese handle kiya👍realy kisi dusre ki vajah se nimrit ko apne se dur na kro🙏",aniketk13268442,0,0,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 19:04:04+00:00,1627021144607031297,https://twitter.com/_DontTextYourEx/status/1627021144607031297,@babubisleriiiii 😭😭😭😭😭??????,_DontTextYourEx,0,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-02-18 19:04:02+00:00,1627021139687120896,https://twitter.com/ErShivLalitSin1/status/1627021139687120896,@rssinghpatelbjp विनम्र श्रद्धांजलि।,ErShivLalitSin1,0,0,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 19:04:02+00:00,1627021138135236609,https://twitter.com/Soni04728662/status/1627021138135236609,@Sud20_ @aesthet08765133 Plz tag shiv official team n his friends who r on Twitter,Soni04728662,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-02-18 19:04:00+00:00,1627021130082156549,https://twitter.com/anjalik020/status/1627021130082156549,"Shuv is very funny 😂
Reporter: abdu kaha hai
Shiv: abdu gaya andar uski girlfriend usko aane nai de rhi bahar
MC ko Buba ke pas jana hai 🤣😂

https://t.co/9LcqGa9Htc

#ShiBdu #ShivThakare #AbduRozik #ShivKiSena #ShivSquad https://t.co/nndjsRiXCR",anjalik020,0,30,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",53
2023-02-18 19:04:00+00:00,1627021128974622720,https://twitter.com/Bharathan2020/status/1627021128974622720,"Headline on the Shiv Sena's official newspaper ""Saamna"" said - ""Ukkhad diya"", after Kangana Ranaut's office was illegally demolished.

Now please tag Sanjay Raut and Priyanka Chaturvedi on Twitter with this news clipping, and say -  'उखाड दिया' https://t.co/CKtxLR0Zl8",Bharathan2020,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0
2023-02-18 19:03:57+00:00,1627021116446511109,https://twitter.com/S_JAIN98/status/1627021116446511109,@Nirmala_shiv 😀,S_JAIN98,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 19:03:52+00:00,1627021096863272960,https://twitter.com/__KattarHindu__/status/1627021096863272960,@richa_093 That is not Shiv. At least choose pictures properly before posting,__KattarHindu__,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-02-18 19:03:52+00:00,1627021096112492544,https://twitter.com/alavista425/status/1627021096112492544,@waglenikhil Aur shiv sena n BJP jeeti toh tu gadhe ka Susu peena.,alavista425,0,0,in,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 19:03:42+00:00,1627021053456424961,https://twitter.com/Vini__007/status/1627021053456424961,@DeepakG07675292 @_Shiv_Bhakt 😂,Vini__007,0,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-02-18 19:03:30+00:00,1627021003296579588,https://twitter.com/anand2020v/status/1627021003296579588,"@PlatinumJab My Namaskarams to you from the innermost depth of my hearts. Om Namah Shivaya. 

Happy Shiv Ratri Aviji 🙏🏼",anand2020v,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-02-18 19:03:30+00:00,1627021001728065537,https://twitter.com/Vnl44501375/status/1627021001728065537,"@sona735380171 @warzaib77133147 Aisa kuch na hone wala wo Shiv hai Shiv wo parkega shiv smart hai .. ek baar usko samaj aaye ye shivraat ka pr khel deklo wo hone nahi dega 
Bb ke kitne pkans chopat kiye shiv ne 
Sabar rako dekho shiv jee jaan lagayega apne aapko aage lejane keliye ❤️❤️❤️",Vnl44501375,1,0,hi,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0
2023-02-18 19:03:17+00:00,1627020947600580608,https://twitter.com/ananthprabhu4/status/1627020947600580608,Good.They are drivimg nails on their coffins one by one. Like Uddhav did to Shiv Sena,ananthprabhu4,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-02-18 19:03:01+00:00,1627020883364818949,https://twitter.com/Its_SS_/status/1627020883364818949,"@its_rw8 @rehnedo_tum Also as a shiv fan we all did our best - votes kiye raat din,contest m part lia, trends kiye, fake narrative walo ko ans die tab ye shippers where? aur ab shiv ke har posts,iv's,videos har jagah shivr!t krne ajate h n they fight wid us",Its_SS_,1,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0
2023-02-18 19:02:58+00:00,1627020871138414598,https://twitter.com/Karishm00408013/status/1627020871138414598,@ReginaP57877341 Sumbul ko kitni chinta h nimrit ki shiv ko chilla rhi h tum late ho wo tumhara hi wait kr rhi thi #nimsum vibes h baheno ki cutie h,Karishm00408013,0,0,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1
2023-02-18 19:02:56+00:00,1627020861533470720,https://twitter.com/keetsach29/status/1627020861533470720,"sab dhundla dhundla lage tujhpe hi focus hai  yehi haal abdu ka aapne bro shiv ko dekhkar 😍😌
#ShiBdu #ShivThakare #AbduRozik https://t.co/vSyZebwdia",keetsach29,0,8,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",18
2023-02-18 19:02:50+00:00,1627020834425679872,https://twitter.com/TheHansIndiaWeb/status/1627020834425679872,Shiv Jayanti to be organised in Agra Fort #ChhatrapatiShivajiMaharaj #AgraFort https://t.co/utdWAC1O1T,TheHansIndiaWeb,0,0,en,"<a href=""https://hocalwire.com"" rel=""nofollow"">Hocalwire Social Share</a>",0
